#,Ar2,#,,,,,,
4,,,,,,,,
Ar,0,1.85,0,39.948,1,0,3.401,0.977
Ar,0,-1.85,0,39.948,0,0,3.401,0.977
#,He,#,,,,,,
2.8,,,,,,,,
He,0,0,0,4.003,0,0,2.556,0.0836
#,H2+,#,,,,,,
2.89,,,,,,,,
H,0,0.375,0,1.008,1,0,2.5,0.249
H,0,-0.375,0,1.008,0,0,2.5,0.249
#,Ar+,#,,,,,,
3.4,,,,,,,,
Ar,0,0,0,39.948,1,0,3.401,0.977
#,O2+,#,,,,,,
3.1,,,,,,,,
O,0,0.561,0,15.999,1,0,2.3,0.12
O,0,-0.561,0,15.999,0,0,2.3,0.12
#,Cl-,#,,,,,,
3.67,,,,,,,,
Cl,0,0,0,35.453,-1,0,4.02,3.06
#,Li+,#,,,,,,
2.12,,,,,,,,
Li,0,0,0,6.941,1,0,2.12,0.0764
#,SnH4,#,,,,,,
4.5,,,,,,,,
Sn,0,0,0,118.71,0,0,2.47,0.183
H,0,0,1.711,1.007,0,0,0.55,0.431
H,-1.6129,0,-0.5711,1.007,0,0,0.55,0.431
H,0.8064,-1.3967,-0.5711,1.007,0,0,0.55,0.431
H,0.8064,1.3967,-0.5711,1.007,0,0,0.55,0.431
#,Acetone,#,,,,,,
6.16,,,,,,,,
C,-1.309909,-0.255025,-0.618158,12.011,0,0,1.35417,0.2895328
C,0.001187,-0.007776,0.004492,12.011,0,0,1.35417,0.2895328
H,-1.851651,-1.035017,-0.066701,1.008,0,0,0.55,0.431
H,-1.906426,0.655259,-0.674232,1.008,0,0,0.55,0.431
H,-1.162939,-0.657424,-1.632906,1.008,0,0,0.55,0.431
H,1.283674,-1.560848,-0.642628,1.008,0,0,0.55,0.431
C,0.978156,-1.078032,0.29813,12.011,0,0,1.35417,0.2895328
H,1.871351,-0.725128,0.819404,1.008,0,0,0.55,0.431
H,0.499611,-1.867631,0.892712,1.008,0,0,0.55,0.431
O,0.256914,1.240623,0.275478,15.999,1,0,2.3,0.12
H,1.124976,1.466271,0.689341,1.008,0,0,0.55,0.431
#,N2,#,,,,,,
3.65,,,,,,,,
N,0,0.54,0,14.0067,0,0,1.1,0.711
N,0,-0.54,0,14.0067,0,0,1.1,0.711
