0.000000000000000000e+00;1.000000000000000000e+00
1.389219691999999950e-01;1.000021914311726157e+00
2.778439383999999901e-01;1.000042988160722679e+00
4.167659075999999851e-01;1.000063259065141041e+00
5.556878768099999810e-01;1.000082764543132718e+00
6.946098460099999761e-01;1.000101542175223290e+00
8.335318152099999711e-01;1.000119629479564676e+00
9.724537844099999662e-01;1.000137064005494736e+00
1.111375753599999960e+00;1.000153883271165833e+00
1.250297722800000066e+00;1.000170124825916051e+00
1.389219691999999950e+00;1.000185826219083918e+00
1.528141661200000057e+00;1.000201025000008404e+00
1.667063630399999941e+00;1.000215758655653708e+00
1.805985599600000047e+00;1.000230064797732465e+00
1.944907568799999931e+00;1.000243980913209318e+00
2.083829537999999815e+00;1.000257544551423017e+00
2.222751507199999921e+00;1.000270793292898919e+00
2.361673476400000027e+00;1.000283764624601668e+00
2.500595445600000133e+00;1.000296496095869569e+00
2.639517414799999795e+00;1.000309025256041595e+00
2.778439383999999901e+00;1.000321389654456272e+00
2.917361353200000007e+00;1.000333626840451906e+00
3.056283322400000113e+00;1.000345774300993140e+00
3.195205291600000219e+00;1.000357869616605555e+00
3.334127260799999881e+00;1.000369950336628122e+00
3.473049229999999987e+00;1.000382053979211872e+00
3.611971199200000093e+00;1.000394218062508500e+00
3.750893168400000199e+00;1.000406480167043810e+00
3.889815137599999861e+00;1.000418877810969054e+00
4.028737106800000412e+00;1.000431448543623203e+00
4.167659075999999629e+00;1.000444229914344563e+00
4.306581045199999735e+00;1.000457259441284608e+00
4.445503014399999842e+00;1.000470574673782087e+00
4.584424983599999948e+00;1.000484213161175751e+00
4.723346952800000054e+00;1.000498212390429353e+00
4.862268922000000160e+00;1.000512609973256639e+00
5.001190891300000274e+00;1.000527443427808416e+00
5.140112860500000380e+00;1.000542750272236381e+00
5.279034829699999598e+00;1.000558565093099261e+00
5.417956798899999704e+00;1.000574891851165882e+00
5.556878768099999810e+00;1.000591716075595050e+00
5.695800737299999916e+00;1.000609023233170802e+00
5.834722706500000022e+00;1.000626798634741688e+00
5.973644675700000128e+00;1.000645027747091742e+00
6.112566644900000234e+00;1.000663695881069515e+00
6.251488614100000341e+00;1.000682788441084936e+00
6.390410583299999558e+00;1.000702290862734989e+00
6.529332552499999665e+00;1.000722194943797216e+00
6.668254521699999771e+00;1.000742504333168803e+00
6.807176490899999877e+00;1.000763223927234158e+00
6.946098460099999983e+00;1.000784358653563633e+00
7.085020429300000089e+00;1.000805913470915964e+00
7.223942398500000195e+00;1.000827893275674452e+00
7.362864367700000301e+00;1.000850303026597832e+00
7.501786336900000407e+00;1.000873146029524596e+00
7.640708306099999625e+00;1.000896421380027324e+00
7.779630275299999731e+00;1.000920127393999159e+00
7.918552244499999837e+00;1.000944262480895297e+00
8.057474213700000831e+00;1.000968824956608882e+00
8.196396182899999161e+00;1.000993813168221003e+00
8.335318152099999267e+00;1.001019225681121894e+00
8.474240121299999373e+00;1.001045062370563343e+00
8.613162090499999479e+00;1.001071323673165425e+00
8.752084059699999585e+00;1.001098009994360938e+00
8.891006028899999691e+00;1.001125121770770177e+00
9.029927998099999797e+00;1.001152659439013881e+00
9.168849967299999904e+00;1.001180623310962803e+00
9.307771936500000010e+00;1.001209013199494846e+00
9.446693905700000116e+00;1.001237828917486361e+00
9.585615874900000222e+00;1.001267070215440258e+00
9.724537844100000328e+00;1.001296736875046722e+00
9.863459813300000434e+00;1.001326828740369823e+00
1.000238178300000058e+01;1.001357345686660905e+00
1.014130375200000067e+01;1.001388287682732470e+00
1.028022572100000076e+01;1.001419654728584963e+00
1.041914769000000085e+01;1.001451446730656780e+00
1.055806965899999916e+01;1.001483663688947923e+00
1.069699162899999934e+01;1.001516305509897009e+00
1.083591359799999942e+01;1.001549372099942214e+00
1.097483556699999951e+01;1.001582863334335549e+00
1.111375753599999960e+01;1.001616779150702019e+00
1.125267950499999969e+01;1.001651119393106137e+00
1.139160147499999987e+01;1.001685884030360629e+00
1.153052344399999996e+01;1.001721072906530008e+00
1.166944541300000004e+01;1.001756685990426554e+00
1.180836738200000013e+01;1.001792723157302278e+00
1.194728935100000022e+01;1.001829184344782631e+00
1.208621132100000040e+01;1.001866069365744405e+00
1.222513329000000049e+01;1.001903378189000771e+00
1.236405525900000058e+01;1.001941110658615797e+00
1.250297722800000066e+01;1.001979266712214933e+00
1.264189919700000075e+01;1.002017846193862693e+00
1.278082116699999915e+01;1.002056849009997697e+00
1.291974313599999924e+01;1.002096275067058340e+00
1.305866510499999933e+01;1.002136124209108692e+00
1.319758707399999942e+01;1.002176396311400097e+00
1.333650904299999951e+01;1.002217091280371397e+00
1.347543101299999968e+01;1.002258208960086439e+00
1.361435298199999977e+01;1.002299749256984285e+00
1.375327495099999986e+01;1.002341712046315614e+00
1.389219691999999995e+01;1.002384097140957886e+00
1.403111888900000004e+01;1.002426904447349498e+00
1.417004085900000021e+01;1.002470133809554742e+00
1.430896282800000030e+01;1.002513785102824961e+00
1.444788479700000039e+01;1.002557858202411278e+00
1.458680676600000048e+01;1.002602352890004100e+00
1.472572873500000057e+01;1.002647269103228655e+00
1.486465070500000074e+01;1.002692606623775129e+00
1.500357267400000083e+01;1.002738365326894643e+00
1.514249464299999914e+01;1.002784545087838763e+00
1.528141661199999923e+01;1.002831145688297232e+00
1.542033858099999932e+01;1.002878166972334339e+00
1.555926055099999950e+01;1.002925608815201430e+00
1.569818251999999958e+01;1.002973471029775743e+00
1.583710448899999967e+01;1.003021753428933849e+00
1.597602645799999976e+01;1.003070455856740484e+00
1.611494842700000163e+01;1.003119578126072442e+00
1.625387039700000003e+01;1.003169120080993792e+00
1.639279236599999834e+01;1.003219081503194721e+00
1.653171433500000020e+01;1.003269462205552021e+00
1.667063630399999852e+01;1.003320262032130206e+00
1.680955827300000038e+01;1.003371480764618795e+00
1.694848024299999878e+01;1.003423118215895249e+00
1.708740221200000065e+01;1.003475174167649087e+00
1.722632418099999896e+01;1.003527648432757546e+00
1.736524615000000082e+01;1.003580540824097866e+00
1.750416811899999914e+01;1.003633851092172291e+00
1.764309008900000109e+01;1.003687579049858059e+00
1.778201205799999940e+01;1.003741724447658301e+00
1.792093402700000127e+01;1.003796287129636644e+00
1.805985599599999958e+01;1.003851266783921892e+00
1.819877796500000144e+01;1.003906663254578335e+00
1.833769993499999984e+01;1.003962476292107997e+00
1.847662190400000171e+01;1.004018705647014453e+00
1.861554387300000002e+01;1.004075351069800170e+00
1.875446584199999833e+01;1.004132412342154668e+00
1.889338781100000020e+01;1.004189889214581299e+00
1.903230978099999859e+01;1.004247781406395257e+00
1.917123175000000046e+01;1.004306088699286281e+00
1.931015371899999877e+01;1.004364810812570230e+00
1.944907568800000064e+01;1.004423947496750014e+00
1.958799765699999895e+01;1.004483498502327876e+00
1.972691962700000090e+01;1.004543463517432622e+00
1.986584159599999921e+01;1.004603842261379665e+00
2.000476356500000108e+01;1.004664634484671693e+00
2.014368553399999939e+01;1.004725839906624341e+00
2.028260750300000126e+01;1.004787458215365969e+00
2.042152947299999965e+01;1.004849489130212437e+00
2.056045144200000152e+01;1.004911932370478933e+00
2.069937341099999983e+01;1.004974787593106988e+00
2.083829538000000170e+01;1.005038054548599069e+00
2.097721734900000001e+01;1.005101732862709651e+00
2.111613931899999841e+01;1.005165822254753927e+00
2.125506128800000027e+01;1.005230322412860477e+00
2.139398325699999859e+01;1.005295232993970611e+00
2.153290522600000045e+01;1.005360553655025413e+00
2.167182719499999877e+01;1.005426284115340740e+00
2.181074916500000072e+01;1.005492423969483351e+00
2.194967113399999903e+01;1.005558972936768880e+00
2.208859310300000089e+01;1.005625930611764307e+00
2.222751507199999921e+01;1.005693296651410718e+00
2.236643704100000107e+01;1.005761070743836472e+00
2.250535901099999947e+01;1.005829252483608771e+00
2.264428098000000134e+01;1.005897841496481648e+00
2.278320294899999965e+01;1.005966837408209136e+00
2.292212491800000151e+01;1.006036239875732541e+00
2.306104688699999983e+01;1.006106048493618843e+00
2.319996885700000178e+01;1.006176262856435022e+00
2.333889082600000009e+01;1.006246882558747835e+00
2.347781279499999840e+01;1.006317907257498590e+00
2.361673476400000027e+01;1.006389336484879937e+00
2.375565673299999858e+01;1.006461169866645911e+00
2.389457870300000053e+01;1.006533406934989383e+00
2.403350067199999884e+01;1.006606047346851440e+00
2.417242264100000071e+01;1.006679090603237681e+00
2.431134460999999902e+01;1.006752536298714862e+00
2.445026657900000089e+01;1.006826383965475413e+00
2.458918854899999928e+01;1.006900633198086759e+00
2.472811051800000115e+01;1.006975283528741327e+00
2.486703248699999946e+01;1.007050334520818602e+00
2.500595445600000133e+01;1.007125785644137350e+00
2.514487642499999964e+01;1.007201636493264552e+00
2.528379839500000159e+01;1.007277886538018086e+00
2.542272036399999990e+01;1.007354535341777879e+00
2.556164233300000177e+01;1.007431582405549531e+00
2.570056430200000008e+01;1.007509027230338416e+00
2.583948627099999840e+01;1.007586869317150136e+00
2.597840824100000034e+01;1.007665108135802567e+00
2.611733020999999866e+01;1.007743743218489030e+00
2.625625217900000052e+01;1.007822773972653074e+00
2.639517414799999884e+01;1.007902199961674405e+00
2.653409611700000070e+01;1.007982020592997241e+00
2.667301808699999910e+01;1.008062235305252408e+00
2.681194005600000096e+01;1.008142843630633001e+00
2.695086202499999928e+01;1.008223844945395742e+00
2.708978399400000114e+01;1.008305238750545785e+00
2.722870596299999946e+01;1.008387024391153242e+00
2.736762793300000141e+01;1.008469201399410098e+00
2.750654990199999972e+01;1.008551769120386910e+00
2.764547187100000158e+01;1.008634726961526784e+00
2.778439383999999990e+01;1.008718074392648489e+00
2.792331580900000176e+01;1.008801810758821915e+00
2.806223777900000016e+01;1.008885935467490613e+00
2.820115974799999847e+01;1.008970447926098579e+00
2.834008171700000034e+01;1.009055347479715925e+00
2.847900368599999865e+01;1.009140633473412096e+00
2.861792565500000052e+01;1.009226305345817920e+00
2.875684762499999891e+01;1.009312362379629180e+00
2.889576959400000078e+01;1.009398803982289872e+00
2.903469156299999909e+01;1.009485629436494891e+00
2.917361353200000096e+01;1.009572838118501625e+00
2.931253550099999927e+01;1.009660429342192245e+00
2.945145747100000122e+01;1.009748402421449365e+00
2.959037943999999953e+01;1.009836756670155600e+00
2.972930140900000140e+01;1.009925491402193343e+00
2.986822337799999971e+01;1.010014605869070659e+00
3.000714534800000166e+01;1.010104099415857659e+00
3.014606731699999997e+01;1.010193971262875134e+00
3.028498928599999829e+01;1.010284220724005255e+00
3.042391125500000015e+01;1.010374847081944027e+00
3.056283322399999847e+01;1.010465849525824966e+00
3.070175519400000042e+01;1.010557227369530686e+00
3.084067716299999873e+01;1.010648979802194924e+00
3.097959913200000059e+01;1.010741106075325968e+00
3.111852110099999891e+01;1.010833605440432104e+00
3.125744307000000077e+01;1.010926477055459793e+00
3.139636503999999917e+01;1.011019720171917768e+00
3.153528700900000104e+01;1.011113333978939322e+00
3.167420897799999935e+01;1.011207317665658634e+00
3.181313094700000121e+01;1.011301670390022389e+00
3.195205291599999953e+01;1.011396391372351600e+00
3.209097488599999792e+01;1.011491479739405897e+00
3.222989685499999979e+01;1.011586934680319239e+00
3.236881882400000165e+01;1.011682755321851035e+00
3.250774079300000352e+01;1.011778940790760695e+00
3.264666276199999828e+01;1.011875490244995346e+00
3.278558473199999668e+01;1.011972402811314398e+00
3.292450670099999854e+01;1.012069677585289984e+00
3.306342867000000041e+01;1.012167313662494905e+00
3.320235063900000227e+01;1.012265310169688570e+00
3.334127260799999704e+01;1.012363666171256282e+00
3.348019457800000254e+01;1.012462380731583123e+00
3.361911654699999730e+01;1.012561452977428722e+00
3.375803851599999916e+01;1.012660881941991331e+00
3.389696048500000103e+01;1.012760666627281703e+00
3.403588245400000289e+01;1.012860806160059690e+00
3.417480442400000129e+01;1.012961299542335825e+00
3.431372639300000316e+01;1.013062145744934028e+00
3.445264836199999792e+01;1.013163343863426880e+00
3.459157033099999978e+01;1.013264892868637856e+00
3.473049230000000165e+01;1.013366791762578378e+00
3.486941427000000004e+01;1.013469039547258754e+00
3.500833623900000191e+01;1.013571635162316076e+00
3.514725820799999667e+01;1.013674577640948149e+00
3.528618017699999854e+01;1.013777865860417515e+00
3.542510214600000040e+01;1.013881498853921981e+00
3.556402411599999880e+01;1.013985475529911362e+00
3.570294608500000066e+01;1.014089794796834809e+00
3.584186805400000253e+01;1.014194455625516245e+00
3.598079002299999729e+01;1.014299456893217988e+00
3.611971199199999916e+01;1.014404797508389411e+00
3.625863396199999755e+01;1.014510476379479886e+00
3.639755593099999942e+01;1.014616492414939231e+00
3.653647790000000128e+01;1.014722844429654991e+00
3.667539986900000315e+01;1.014829531363264037e+00
3.681432183799999791e+01;1.014936551999467307e+00
3.695324380800000341e+01;1.015043905246713951e+00
3.709216577699999817e+01;1.015151589888704686e+00
3.723108774600000004e+01;1.015259604802702498e+00
3.737000971500000190e+01;1.015367948772407658e+00
3.750893168399999666e+01;1.015476620612708158e+00
3.764785365400000217e+01;1.015585619138491991e+00
3.778677562299999693e+01;1.015694943133460315e+00
3.792569759199999879e+01;1.015804591381313848e+00
3.806461956100000066e+01;1.015914562634565810e+00
3.820354153000000252e+01;1.016024855676917582e+00
3.834246350000000092e+01;1.016135469229695110e+00
3.848138546900000279e+01;1.016246402076599997e+00
3.862030743799999755e+01;1.016357652876583639e+00
3.875922940699999941e+01;1.016469220413347418e+00
3.889815137600000128e+01;1.016581103377030448e+00
3.903707334599999967e+01;1.016693300488959117e+00
3.917599531500000154e+01;1.016805810408085931e+00
3.931491728400000341e+01;1.016918631824550001e+00
3.945383925299999817e+01;1.017031763428490887e+00
3.959276122200000003e+01;1.017145203847673374e+00
3.973168319199999843e+01;1.017258951772237019e+00
3.987060516100000029e+01;1.017373005829946608e+00
4.000952713000000216e+01;1.017487364648567372e+00
4.014844909899999692e+01;1.017602026824677264e+00
4.028737106799999879e+01;1.017716991017228345e+00
4.042629303799999718e+01;1.017832255822798349e+00
4.056521500699999905e+01;1.017947819806778398e+00
4.070413697600000091e+01;1.018063681565746004e+00
4.084305894500000278e+01;1.018179839665091846e+00
4.098198091399999754e+01;1.018296292670207048e+00
4.112090288400000304e+01;1.018413039115294794e+00
4.125982485299999780e+01;1.018530077596933037e+00
4.139874682199999967e+01;1.018647406618138129e+00
4.153766879100000153e+01;1.018765024681926645e+00
4.167659076000000340e+01;1.018882930322502212e+00
4.181551273000000180e+01;1.019001122042880958e+00
4.195443469899999656e+01;1.019119598346079236e+00
4.209335666799999842e+01;1.019238357703926789e+00
4.223227863700000029e+01;1.019357398557065197e+00
4.237120060600000215e+01;1.019476719439698087e+00
4.251012257600000055e+01;1.019596318761280651e+00
4.264904454500000242e+01;1.019716194962454692e+00
4.278796651399999718e+01;1.019836346515049730e+00
4.292688848299999904e+01;1.019956771797333239e+00
4.306581045200000091e+01;1.020077469281134741e+00
4.320473242199999930e+01;1.020198437313534434e+00
4.334365439100000117e+01;1.020319674303987734e+00
4.348257636000000304e+01;1.020441178693136441e+00
4.362149832899999780e+01;1.020562948796873926e+00
4.376042029799999966e+01;1.020684982993468326e+00
4.389934226799999806e+01;1.020807279661187117e+00
4.403826423699999992e+01;1.020929837147110941e+00
4.417718620600000179e+01;1.021052653767133167e+00
4.431610817499999655e+01;1.021175727868334659e+00
4.445503014399999842e+01;1.021299057766608565e+00
4.459395211399999681e+01;1.021422641777848472e+00
4.473287408299999868e+01;1.021546478186760920e+00
4.487179605200000054e+01;1.021670565309239054e+00
4.501071802100000241e+01;1.021794901398801914e+00
4.514963998999999717e+01;1.021919484771343312e+00
4.528856196000000267e+01;1.022044313649195013e+00
4.542748392899999743e+01;1.022169386317063333e+00
4.556640589799999930e+01;1.022294700997280037e+00
4.570532786700000116e+01;1.022420255943364609e+00
4.584424983600000303e+01;1.022546049377648814e+00
4.598317180600000142e+01;1.022672079522464861e+00
4.612209377500000329e+01;1.022798344600144516e+00
4.626101574399999805e+01;1.022924842770645215e+00
4.639993771299999992e+01;1.023051572287486666e+00
4.653885968200000178e+01;1.023178531279439030e+00
4.667778165200000018e+01;1.023305717937647019e+00
4.681670362100000204e+01;1.023433130453255568e+00
4.695562558999999681e+01;1.023560766955035284e+00
4.709454755899999867e+01;1.023688625602943825e+00
4.723346952800000054e+01;1.023816704556938628e+00
4.737239149799999893e+01;1.023945001883415973e+00
4.751131346700000080e+01;1.024073515804707846e+00
4.765023543600000266e+01;1.024202244356023472e+00
4.778915740499999742e+01;1.024331185666133015e+00
4.792807937399999929e+01;1.024460337863807302e+00
4.806700134399999769e+01;1.024589699015442390e+00
4.820592331299999955e+01;1.024719267218621388e+00
4.834484528200000142e+01;1.024849040508553522e+00
4.848376725100000328e+01;1.024979017014009397e+00
4.862268921999999804e+01;1.025109194739010965e+00
4.876161119000000355e+01;1.025239571781141112e+00
4.890053315899999831e+01;1.025370146144422012e+00
4.903945512800000017e+01;1.025500915895249721e+00
4.917837709700000204e+01;1.025631879068833463e+00
4.931729906700000043e+01;1.025763033669194968e+00
4.945622103600000230e+01;1.025894377700356186e+00
4.959514300499999706e+01;1.026025909166338845e+00
4.973406497399999893e+01;1.026157626102352172e+00
4.987298694300000079e+01;1.026289526512417893e+00
5.001190891299999919e+01;1.026421608306996358e+00
5.015083088200000105e+01;1.026553869552483844e+00
5.028975285100000292e+01;1.026686308159340699e+00
5.042867481999999768e+01;1.026818922131588652e+00
5.056759678899999955e+01;1.026951709379688493e+00
5.070651875899999794e+01;1.027084667907661730e+00
5.084544072799999981e+01;1.027217795657155985e+00
5.098436269700000167e+01;1.027351090538631828e+00
5.112328466600000354e+01;1.027484550524923712e+00
5.126220663499999830e+01;1.027618173495305154e+00
5.140112860499999670e+01;1.027751957391423332e+00
5.154005057399999856e+01;1.027885900154926091e+00
5.167897254300000043e+01;1.028019999665086726e+00
5.181789451200000229e+01;1.028154253832365361e+00
5.195681648099999705e+01;1.028288660536035293e+00
5.209573845100000256e+01;1.028423217717744143e+00
5.223466041999999732e+01;1.028557923225578152e+00
5.237358238899999918e+01;1.028692774969997448e+00
5.251250435800000105e+01;1.028827770799088270e+00
5.265142632700000291e+01;1.028962908592123471e+00
5.279034829700000131e+01;1.029098186228376788e+00
5.292927026600000318e+01;1.029233601524746966e+00
5.306819223499999794e+01;1.029369152422881628e+00
5.320711420399999980e+01;1.029504836708492466e+00
5.334603617300000167e+01;1.029640652229665276e+00
5.348495814300000006e+01;1.029776596865673799e+00
5.362388011200000193e+01;1.029912668402229281e+00
5.376280208099999669e+01;1.030048864749792514e+00
5.390172404999999856e+01;1.030185183662887916e+00
5.404064601900000042e+01;1.030321623020788779e+00
5.417956798899999882e+01;1.030458180640394072e+00
5.431848995800000068e+01;1.030594854307415487e+00
5.445741192700000255e+01;1.030731641838751766e+00
5.459633389599999731e+01;1.030868541082489376e+00
5.473525586499999918e+01;1.031005549855526837e+00
5.487417783499999757e+01;1.031142665912389234e+00
5.501309980399999944e+01;1.031279887069974865e+00
5.515202177300000130e+01;1.031417211145183144e+00
5.529094374200000317e+01;1.031554635892538263e+00
5.542986571099999793e+01;1.031692159191313962e+00
5.556878768100000343e+01;1.031829778733659886e+00
5.570770964999999819e+01;1.031967492367662720e+00
5.584663161900000006e+01;1.032105297879034156e+00
5.598555358800000192e+01;1.032243193022298389e+00
5.612447555699999668e+01;1.032381175583167332e+00
5.626339752700000219e+01;1.032519243347352900e+00
5.640231949599999695e+01;1.032657394100566783e+00
5.654124146499999881e+01;1.032795625628520675e+00
5.668016343400000068e+01;1.032933935685739435e+00
5.681908540300000254e+01;1.033072322026747258e+00
5.695800737300000094e+01;1.033210782468443112e+00
5.709692934200000280e+01;1.033349314734164803e+00
5.723585131099999757e+01;1.033487916609623802e+00
5.737477327999999943e+01;1.033626585911719298e+00
5.751369524900000130e+01;1.033765320332600934e+00
5.765261721899999969e+01;1.033904117657981292e+00
5.779153918800000156e+01;1.034042975673571618e+00
5.793046115700000342e+01;1.034181892133896774e+00
5.806938312599999819e+01;1.034320864824668007e+00
5.820830509500000005e+01;1.034459891469223569e+00
5.834722706499999845e+01;1.034598969884461761e+00
5.848614903400000031e+01;1.034738097793720168e+00
5.862507100300000218e+01;1.034877272951523430e+00
5.876399297199999694e+01;1.035016493174770513e+00
5.890291494099999881e+01;1.035155756186799003e+00
5.904183691099999720e+01;1.035295059773320148e+00
5.918075887999999907e+01;1.035434401688859030e+00
5.931968084900000093e+01;1.035573779719127341e+00
5.945860281800000280e+01;1.035713191649836551e+00
5.959752478699999756e+01;1.035852635173137415e+00
5.973644675700000306e+01;1.035992108137115508e+00
5.987536872599999782e+01;1.036131608296295692e+00
6.001429069499999969e+01;1.036271133436389658e+00
6.015321266400000155e+01;1.036410681280734991e+00
6.029213463300000342e+01;1.036550249677417712e+00
6.043105660300000181e+01;1.036689836349774962e+00
6.056997857199999657e+01;1.036829439114706153e+00
6.070890054099999844e+01;1.036969055726735478e+00
6.084782251000000031e+01;1.037108684002762127e+00
6.098674447900000217e+01;1.037248321728497791e+00
6.112566644900000057e+01;1.037387966689653940e+00
6.126458841800000243e+01;1.037527616671942710e+00
6.140351038699999719e+01;1.037667269461075792e+00
6.154243235599999906e+01;1.037806922905138984e+00
6.168135432500000093e+01;1.037946574758657370e+00
6.182027629499999932e+01;1.038086222869716746e+00
6.195919826400000119e+01;1.038225865024028804e+00
6.209812023300000305e+01;1.038365499007305237e+00
6.223704220199999781e+01;1.038505122698819783e+00
6.237596417099999968e+01;1.038644733884283466e+00
6.251488614099999808e+01;1.038784330380595700e+00
6.265380810999999994e+01;1.038923910035842502e+00
6.279273007900000181e+01;1.039063470666922839e+00
6.293165204799999657e+01;1.039203010121922510e+00
6.307057401699999843e+01;1.039342526217740481e+00
6.320949598699999683e+01;1.039482016864837544e+00
6.334841795599999870e+01;1.039621479848924945e+00
6.348733992500000056e+01;1.039760913018089150e+00
6.362626189400000243e+01;1.039900314313977336e+00
6.376518386299999719e+01;1.040039681522301640e+00
6.390410583300000269e+01;1.040179012522335134e+00
6.404302780199999745e+01;1.040318305224538165e+00
6.418194977100000642e+01;1.040457557476996975e+00
6.432087174000000118e+01;1.040596767190171690e+00
6.445979370899999594e+01;1.040735932243335604e+00
6.459871567899999434e+01;1.040875050546949288e+00
6.473763764800000331e+01;1.041014119949098760e+00
6.487655961699999807e+01;1.041153138422618696e+00
6.501548158600000704e+01;1.041292103877969444e+00
6.515440355500000180e+01;1.041431014194424298e+00
6.529332552500000020e+01;1.041569867313630660e+00
6.543224749399999496e+01;1.041708661177236372e+00
6.557116946300000393e+01;1.041847393726888837e+00
6.571009143199999869e+01;1.041986062904235455e+00
6.584901340099999345e+01;1.042124666650924070e+00
6.598793537100000606e+01;1.042263202939789135e+00
6.612685734000000082e+01;1.042401669712478274e+00
6.626577930899999558e+01;1.042540064973013436e+00
6.640470127800000455e+01;1.042678386694229076e+00
6.654362324699999931e+01;1.042816632848960312e+00
6.668254521699999771e+01;1.042954801410041599e+00
6.682146718600000668e+01;1.043092890443869214e+00
6.696038915500000144e+01;1.043230897860903283e+00
6.709931112399999620e+01;1.043368821789914636e+00
6.723823309300000517e+01;1.043506660141363840e+00
6.737715506300000357e+01;1.043644411044020837e+00
6.751607703199999833e+01;1.043782072439533470e+00
6.765499900099999309e+01;1.043919642456672126e+00
6.779392097000000206e+01;1.044057119099458975e+00
6.793284293899999682e+01;1.044194500465476905e+00
6.807176490899999521e+01;1.044331784589935141e+00
6.821068687800000419e+01;1.044468969539230185e+00
6.834960884699999895e+01;1.044606053442132199e+00
6.848853081599999371e+01;1.044743034333850185e+00
6.862745278500000268e+01;1.044879910405529078e+00
6.876637475500000107e+01;1.045016679661190606e+00
6.890529672399999583e+01;1.045153340291979926e+00
6.904421869300000481e+01;1.045289890395479926e+00
6.918314066199999957e+01;1.045426328100461433e+00
6.932206263199999796e+01;1.045562651566881884e+00
